phase,previous_operation,frame_ms,cpu_ms,gpu_ms,gc_alloc_bytes,draw_calls,timing_timestamp,timing_main_ms,timing_render_ms,timing_present_wait_ms,loop_ns,scripts_ns,gui_ns,gc_ns,present_ns,render_wait_ns
save_load,0,16.6661,16.6716,2.2129,18248,442,818556360676,2.2775,1.1196,14.3804,16647600,42000,667000,0,1400,0
save_load,0,16.6645,16.8336,2.1330,18248,441,818556527392,2.7444,0.9024,14.0755,16646100,37700,696700,0,1600,0
save_load,0,16.6672,16.9597,2.5068,18248,441,818556695728,2.1946,0.9295,14.7464,16652100,37000,649600,0,1400,0
save_load,0,16.7056,16.6634,2.1586,18248,442,818556865325,2.2412,1.0761,14.4065,16695900,34900,658000,0,1400,0
save_load,0,16.6692,16.6607,2.4494,18248,442,818557031959,2.4176,0.8501,14.2286,16655000,36900,744100,0,1200,0
save_load,0,16.6640,16.6650,2.0808,18248,441,818557198566,2.4381,0.9838,14.2141,16642600,40300,705100,0,1300,0
save_load,0,16.6703,16.7105,2.1094,18248,442,818557365216,2.3891,0.9631,14.3069,16657100,34600,743500,0,1100,0
save_load,0,16.6614,16.6751,2.3962,18248,442,818557532321,2.6078,0.9970,14.0474,16639900,37900,679600,0,1400,0
save_load,0,16.6684,16.6571,2.2282,18248,439,818557699072,2.6873,1.0830,13.9554,16659300,31500,645100,0,1100,0
save_load,0,16.6668,16.6739,2.4893,18248,442,818557865643,2.5583,0.9742,14.0989,16654100,34200,714100,0,1200,0
save_load,0,16.6672,16.6530,2.2006,18248,440,818558032382,2.5011,0.8707,14.1388,16654300,34000,999200,0,1400,0
save_load,0,16.6682,16.6713,2.0828,18248,442,818558198912,2.2021,0.8704,14.4574,16658700,34600,822700,0,1300,0
save_load,0,16.6681,16.6654,2.4310,18248,440,818558365625,2.2397,1.1415,14.4145,16653500,34200,749500,0,1300,0
save_load,0,16.6662,16.6666,2.0521,18248,442,818558532279,2.4388,1.1797,14.2156,16651200,38600,560900,0,1100,0
save_load,0,16.6630,16.6727,2.1146,18248,442,818558698945,2.4720,0.9176,14.1867,16630700,35700,515700,0,1400,0
save_load,0,16.6834,16.6792,2.1821,18248,442,818558865672,2.1431,0.9974,14.5106,16689400,33100,701400,0,1000,0
save_load,0,16.6535,16.6689,2.2139,18248,442,818559032464,2.2382,1.0025,14.4132,16603900,32300,884900,0,1100,0
save_load,0,16.6650,16.6424,2.3982,18248,441,818559199153,2.0716,0.8629,14.5592,16651200,33200,661000,0,1100,0
save_load,0,16.6677,16.7129,2.1996,18248,439,818559365577,2.1588,1.0226,14.5308,16657200,34200,574500,0,1100,0
save_load,0,16.6686,16.6276,2.1688,18248,442,818559532706,2.6389,0.9082,13.9649,16656200,35100,665100,0,1100,0
save_load,1,18.5072,16.6637,0.0000,39807,442,818559698982,2.1247,1.1522,14.5266,18485100,16114300,620300,0,1500,0
save_load,0,16.6696,16.6698,2.0634,18138,442,818559865619,2.1740,0.9279,14.4832,16667100,30700,811800,0,1200,0
save_load,0,16.6661,16.6691,0.0000,18138,442,818560032317,2.2862,1.3793,14.3701,16651500,32200,456900,0,1100,0
save_load,0,35.6268,18.4988,2.3675,18138,295,818560199008,18.4777,0.8947,0.0076,35621600,34400,632300,0,1200,0
save_load,0,3.0364,16.6768,2.0490,18138,442,818560383996,2.2463,16.6768,14.4209,3009400,39900,795600,0,1400,0
save_load,0,16.6714,16.6665,2.7300,18138,442,818560550764,1.9542,1.3003,14.6974,16674500,31900,566400,0,1200,0
save_load,0,16.6675,35.6327,2.4771,18138,442,818560717429,2.4454,1.6579,33.1764,16652600,38000,622700,0,1400,0
save_load,0,16.6679,3.0199,2.4484,18138,441,818561073756,3.0026,0.8315,0.0068,16651100,38000,664900,0,1600,0
save_load,0,16.7195,16.6854,2.0480,18138,442,818561103955,2.2483,1.1178,14.4263,16701100,38100,1427400,0,1300,0
save_load,0,16.6605,16.6692,2.4095,18138,441,818561270809,2.4202,1.0404,14.2325,16643300,33900,529000,0,1100,0
save_load,0,16.6648,16.6679,2.3644,18138,442,818561437501,2.1636,1.4447,14.4876,16648000,38700,604000,0,1200,0
save_load,0,16.6673,16.7171,2.0675,18138,442,818561604180,2.5684,0.8907,14.1328,16654700,31500,660700,0,900,0
save_load,0,16.6665,16.6590,2.3194,18138,442,818561771351,1.9357,1.4325,14.7077,16654900,37800,626600,0,1400,0
save_load,0,16.6679,16.6623,2.0675,18138,442,818561937941,2.3096,0.9318,14.3385,16660300,38900,733500,0,1100,0
save_load,0,16.6689,16.6658,2.0644,18138,442,818562104564,2.1153,1.3294,14.5394,16651100,45300,570100,0,1100,0
save_load,0,16.6657,16.6672,2.0797,18138,442,818562271222,2.1858,1.0977,14.4692,16647000,33700,533200,0,1100,0
save_load,0,16.6666,16.6755,2.0777,18138,441,818562437894,2.2997,1.1851,14.3608,16651100,33300,697500,0,1200,0
save_load,0,16.6667,16.6661,2.3439,18138,442,818562604649,1.9104,0.8227,14.7408,16651900,32200,550300,0,1300,0
save_load,0,16.6665,16.6630,2.0982,18138,439,818562771310,1.9470,1.8625,14.7001,16653100,33200,554900,0,1500,0
save_load,0,16.6682,16.6667,2.1576,18138,442,818562937940,2.2099,0.9396,14.4414,16653900,32300,545400,0,1200,0
save_load,0,16.6655,16.6668,2.1043,18138,442,818563104607,1.9145,0.9807,14.7376,16646900,36100,661000,0,1500,0
save_load,0,16.6667,16.6662,2.1596,18138,439,818563271275,1.9855,1.4011,14.6677,16649300,41700,617400,0,1300,0
save_load,0,16.6681,16.6706,2.2897,18138,442,818563437937,1.9396,1.1976,14.7144,16657600,33000,560000,0,900,0
save_load,0,16.6647,16.6627,2.1842,18138,440,818563604643,2.0909,1.3102,14.5561,16654100,32700,536200,0,1000,0
save_load,0,16.6676,16.6642,1.9886,18138,439,818563771270,2.1980,0.8191,14.4514,16652200,31600,556800,0,1100,0
save_load,0,16.6703,16.6730,2.1309,18138,440,818563937912,1.9089,0.9290,14.7490,16658600,34200,608300,0,1100,0
save_load,0,16.6805,16.6670,2.1074,18138,442,818564104642,1.9108,1.0916,14.7435,16671300,34500,593100,0,1200,0
save_load,0,16.6595,16.6645,2.4177,18138,442,818564271312,2.0657,1.4529,14.5866,16638100,34100,533700,0,1000,0
save_load,0,16.6653,16.6734,2.0460,18138,442,818564437957,2.0710,1.1556,14.5877,16647600,35300,602500,0,1100,0
save_load,0,16.6675,16.6858,2.4228,18138,442,818564604691,2.2174,1.0120,14.4540,16653800,30600,921600,0,1100,0
save_load,0,16.6656,16.6518,2.0470,18138,442,818564771549,2.0542,1.7960,14.5840,16648700,39900,641300,0,1100,0
save_load,0,16.6700,16.6620,2.1821,18138,442,818564938067,2.3198,1.0376,14.3279,16659700,33900,667200,0,1100,0
save_load,0,16.6675,16.6697,2.4105,18138,440,818565104687,2.5588,1.1060,14.0952,16653100,45700,555000,0,1000,0
save_load,0,16.6636,16.6632,2.0367,18138,442,818565271384,2.4672,0.9491,14.1817,16643900,35400,706400,0,1100,0
save_load,0,16.6736,16.6735,2.0982,18138,442,818565438016,2.4933,0.8548,14.1666,16665100,33100,788300,0,800,0
save_load,0,16.6625,16.6685,2.1862,18138,440,818565604751,2.2084,1.4532,14.4448,16642600,37000,665500,912100,1700,0
save_load,0,16.6672,16.6593,2.1033,18138,442,818565771436,2.5393,0.9676,14.1046,16655300,33700,1148600,0,1100,0
save_load,0,16.6715,16.6807,2.3962,18138,442,818565938029,2.2071,0.9525,14.4581,16658500,37100,638600,0,1500,0
save_load,0,16.6611,16.6572,2.0511,18138,442,818566104836,2.2388,1.1354,14.4040,16644800,34400,578000,0,1000,0
save_load,0,16.6694,16.6702,2.4146,18138,441,818566271408,2.6509,0.9295,14.0045,16657400,33100,508000,0,1200,0
save_load,0,16.6674,16.6690,1.9630,18138,440,818566438110,2.6073,1.0836,14.0512,16651300,33600,566700,0,1300,0
save_load,0,16.6636,16.6595,2.1842,18138,442,818566604800,2.3692,0.9407,14.2757,16647600,34500,517600,0,1500,0
save_load,0,16.6677,16.6733,2.3265,18138,442,818566771395,2.2920,1.0019,14.3656,16655000,34000,608200,0,1200,0
save_load,0,16.6661,16.6660,2.1821,18138,442,818566938128,2.2555,1.2239,14.3960,16649900,37400,997600,0,1100,0
save_load,0,16.6658,16.6594,1.9794,18138,442,818567104788,2.2472,1.0452,14.4004,16653200,31800,696500,0,900,0
save_load,0,16.6694,16.6702,2.1996,18138,440,818567271382,2.4774,1.0976,14.1776,16660300,33000,564200,0,1000,0
save_load,0,16.6685,16.6645,2.0562,18138,441,818567438084,2.5585,0.9117,14.0913,16657400,34500,698500,0,1400,0
save_load,0,16.6653,16.6647,2.4054,18138,442,818567604729,2.3346,1.0547,14.3186,16649800,36000,908600,0,1300,0
save_load,0,16.6701,16.6721,2.0408,18138,441,818567771376,2.1714,0.9540,14.4890,16657900,37800,770200,0,1300,0
save_load,0,16.6657,16.6708,2.4986,18138,442,818567938097,2.4685,0.9975,14.1891,16648200,38200,701300,0,1600,0
save_load,0,16.6661,16.6645,2.0818,18138,442,818568104805,2.4163,0.9970,14.2336,16650000,37900,852300,0,1400,0
save_load,0,16.6670,16.6742,2.0951,18138,442,818568271450,2.5981,0.9727,14.0599,16648900,40700,893200,0,1300,0
save_load,0,16.6657,16.6645,2.2886,18138,441,818568438192,2.4529,1.0138,14.1955,16648100,37600,1194700,0,1400,0
save_load,0,16.6697,16.6659,2.2292,18138,440,818568604837,2.1928,1.0887,14.4573,16660200,36000,735200,0,1100,0
save_load,0,16.6655,16.6634,2.2794,18138,442,818568771496,2.9534,1.3083,13.6957,16647000,37100,1064200,0,1400,0
save_load,0,16.6667,16.6644,2.1914,18138,435,818568938130,2.8158,0.9629,13.8324,16649700,39600,918400,0,1400,0
save_load,0,16.6621,16.6765,2.0562,18138,442,818569104774,2.3381,1.0932,14.3222,16642500,108100,986400,0,1400,0
save_load,0,16.6717,16.6644,2.4115,18138,442,818569271539,2.6003,1.1105,14.0469,16669400,29000,544400,0,800,0
save_load,0,16.6676,16.6641,2.0910,18138,442,818569438183,2.8336,1.1338,13.8163,16648600,46900,930200,0,1700,0
save_load,0,16.6688,16.6535,2.5303,18138,441,818569604824,2.7835,0.9998,13.8593,16657700,38000,1316100,0,1100,0
save_load,2,16.6971,16.6833,2.0910,43082,441,818569771359,2.1120,1.2721,14.5575,16672500,720300,624200,0,1800,0
save_load,0,16.6689,16.6641,2.5149,18248,440,818569938192,3.2787,1.2166,13.3701,16657500,30000,636900,0,1000,0
save_load,0,16.6768,16.6738,2.3050,18248,441,818570104833,3.0494,1.1091,13.6085,16678300,30700,718500,0,1000,0
save_load,0,16.6590,16.6868,2.1852,18248,442,818570271571,3.1450,0.9507,13.5275,16636100,33300,576300,0,1100,0
save_load,0,16.6682,16.6688,2.0890,18248,442,818570438439,2.3184,0.9544,14.3392,16655300,32500,540400,0,900,0
save_load,0,16.6675,16.6916,2.2528,18248,442,818570605127,2.1346,1.3006,14.5437,16649500,38200,835600,0,1300,0
save_load,0,16.6695,16.6493,2.1023,18248,442,818570772043,2.3616,1.2596,14.2747,16651000,38600,592600,0,1900,0
save_load,0,16.6637,16.6737,2.1914,18248,442,818570938536,2.2772,1.1183,14.3782,16644200,38900,568800,0,1600,0
save_load,0,16.6666,16.6669,2.1023,18248,442,818571105273,3.0847,1.1848,13.5650,16649500,38800,659100,0,1400,0
save_load,0,16.7086,16.6700,2.4709,18248,442,818571271942,2.8739,1.2483,13.7773,16708000,37100,689400,0,1200,0
save_load,0,16.6555,16.6601,1.9548,18248,441,818571438642,2.5891,1.7184,14.0553,16614200,34900,901500,0,1300,0
save_load,0,16.6669,16.6659,2.1924,18248,441,818571605243,2.5189,0.9713,14.1308,16650400,37000,1040100,0,1400,0
save_load,0,16.6664,16.7351,2.3101,18248,442,818571771902,2.2616,1.1520,14.4468,16652000,34900,830700,0,1300,0
save_load,0,16.6657,16.6297,2.1770,18248,442,818571939253,2.3695,0.9887,14.2449,16646100,37000,648400,0,1300,0
save_load,0,16.6663,16.6655,2.0685,18248,440,818572105550,2.8882,1.1373,13.7624,16652700,33300,631100,0,1200,0
save_load,0,16.6653,16.6680,2.1187,18248,441,818572272205,2.3670,1.0839,14.2852,16650300,32400,879700,0,1100,0
save_load,0,16.6686,16.6621,2.0142,18248,442,818572438885,2.4886,1.0395,14.1577,16661200,29800,993600,0,1000,0
save_load,0,16.6655,16.6657,2.4627,18248,442,818572605506,2.6428,1.1273,14.0100,16652000,33700,527500,0,1200,0
save_load,0,16.6713,16.6610,2.0562,18248,441,818572772163,2.4484,1.1933,14.2020,16662700,32700,772400,0,1100,0
save_load,0,16.6632,16.6733,2.4044,18248,442,818572938773,2.6962,0.9820,13.9651,16644500,37100,731200,0,1500,0
save_load,0,16.6667,16.6642,2.0756,18248,439,818573105506,2.1670,1.0419,14.4851,16653700,33000,642900,0,1100,0
save_load,0,16.6659,16.6770,2.2159,18248,439,818573272148,2.3260,1.0313,14.3369,16651800,32900,873800,0,1100,0
save_load,0,16.6675,16.6581,2.3255,18248,442,818573438918,2.5878,0.8886,14.0569,16659500,29100,582500,0,900,0
save_load,0,16.6680,16.6658,2.1862,18248,442,818573605499,2.0983,1.1466,14.5555,16669600,31400,1100700,0,800,0
save_load,0,16.6688,16.6627,2.0408,18248,442,818573772157,2.4545,1.3528,14.1974,16652100,37400,539200,0,1100,0
save_load,0,16.6670,16.6707,2.2170,18248,442,818573938784,2.2235,1.2430,14.4362,16641800,42300,976200,0,1600,0
save_load,0,16.6663,16.6813,2.0675,18248,442,818574105491,2.6157,1.1642,14.0542,16649500,38300,773600,0,1400,0
save_load,0,16.6668,16.6688,2.2139,18248,442,818574272304,2.2595,1.3034,14.3927,16650600,36200,740900,0,1200,0
save_load,0,16.6663,16.6590,2.0726,18248,442,818574438992,3.0502,1.2644,13.5917,16651500,34200,788900,0,1000,0
save_load,0,16.6652,16.6652,2.1740,18248,442,818574605582,2.6835,1.0222,13.9660,16650800,32900,609700,0,1000,0
save_load,0,16.6671,16.6655,2.1105,18248,440,818574772234,2.2520,0.9516,14.3987,16658200,30800,701300,0,900,0
save_load,0,16.6678,16.6651,2.2088,18248,442,818574938889,2.2819,1.4323,14.3697,16655400,32400,939800,0,1000,0
save_load,0,16.6717,16.6610,2.3316,18248,442,818575105540,2.2446,0.8958,14.4063,16659300,31500,690200,0,900,0
save_load,0,16.6636,16.6695,2.1668,18248,441,818575272150,2.1559,0.9563,14.5026,16648600,34100,652800,0,1100,0
save_load,0,16.7103,16.6684,2.0122,18248,442,818575438845,2.6155,0.9825,14.0401,16693300,33600,660300,0,1200,0
save_load,0,16.6692,16.6732,2.1903,18248,442,818575605529,2.3588,1.5435,14.3007,16654700,33700,635300,0,1300,0
save_load,0,16.6613,16.6656,2.0716,18248,442,818575772261,2.8841,1.1943,13.7647,16637900,33300,526600,0,1200,0
save_load,0,16.6714,16.7098,2.4392,18248,440,818575938917,2.4268,1.0459,14.2668,16662400,30200,800800,0,1100,0
save_load,0,16.6680,16.6746,2.0931,18248,442,818576106015,2.2678,1.3085,14.3870,16645800,39500,781400,0,1100,0
save_load,0,16.6616,16.6520,2.4392,18248,442,818576272761,2.1144,1.0222,14.5235,16646400,32000,605600,0,900,0
save_load,0,16.6701,16.6806,2.0972,18248,442,818576439281,2.2455,1.4862,14.4171,16661200,31600,709900,0,800,0
save_load,0,16.6643,16.6611,2.2221,18248,442,818576606087,2.4986,1.4005,14.1473,16644000,37000,640800,0,1300,0
save_load,0,16.6674,16.6588,2.3675,18248,438,818576772698,1.9893,0.8187,14.6573,16654700,30400,609100,0,900,0
save_load,0,16.6676,16.6751,2.1944,18248,442,818576939286,1.8442,1.1510,14.8172,16655300,31800,607300,0,1000,0
save_load,0,16.6674,16.6587,2.3849,18248,442,818577106037,2.4253,1.3214,14.2189,16655200,33100,574900,0,1000,0
save_load,0,16.6667,16.6675,2.1043,18248,441,818577272624,1.7915,1.4047,14.8632,16650300,34800,866500,0,900,0
save_load,0,16.6666,16.6686,2.1115,18248,441,818577439299,1.9547,0.8418,14.7007,16650900,33800,757000,0,1300,0
save_load,0,16.6691,16.6712,2.5098,18248,442,818577605985,2.0079,1.0787,14.6474,16655300,34800,780000,0,1300,0
save_load,0,16.6637,16.6658,1.9907,18248,442,818577772697,2.7805,0.9932,13.8701,16646600,34800,828100,0,1100,0
save_load,0,16.8133,16.6657,2.4443,18248,442,818577939355,2.9513,0.8743,13.6998,16799000,32700,700300,0,1000,0
save_load,0,16.6621,16.6708,2.0654,18248,442,818578106012,2.3697,1.1566,14.2857,16648500,41600,730900,0,1000,0
save_load,0,16.7198,16.6622,2.1770,18248,442,818578272720,2.5792,1.1523,14.0675,16701100,34700,838500,0,1100,0
save_load,0,16.6621,16.8121,2.3153,18248,442,818578439342,2.6254,0.9123,14.1737,16646400,34300,2484800,665500,900,0
save_load,0,16.6672,16.6647,2.1955,18248,441,818578607463,2.5014,1.5041,14.1471,16657100,28500,481400,0,800,0
save_load,0,16.6798,16.7167,2.3521,18248,441,818578774110,2.6211,0.8450,14.0800,16676200,29700,845500,0,700,0
save_load,0,16.6539,16.6580,2.0992,18248,439,818578941277,3.0844,1.3011,13.5622,16630600,31800,862600,0,1000,0
save_load,0,16.6683,16.6689,2.0132,18248,442,818579107857,2.1953,0.9973,14.4619,16655900,29300,588300,0,900,0
save_load,0,16.6690,16.6898,2.4791,18248,439,818579274546,2.3496,0.8595,14.3267,16656300,31900,505800,0,900,0
save_load,0,16.6664,16.6450,2.0562,18248,442,818579441444,2.4660,0.8380,14.1647,16650200,34300,548300,0,1000,0
save_load,0,16.6660,16.6699,2.4955,18248,442,818579607894,2.8861,1.3754,13.7700,16650300,33700,563100,0,1000,0
save_load,1,16.6918,16.6723,1.9835,39807,439,818579774593,2.4237,1.3669,14.2327,16687700,12452600,523200,0,1600,0
save_load,0,16.6579,16.6660,2.0685,18138,442,818579941316,2.4884,1.0905,14.1619,16632200,33000,583800,0,1100,0
save_load,0,16.6915,16.6651,2.4269,18138,442,818580107976,2.3533,0.9217,14.2970,16673500,42100,1128200,0,1000,0
save_load,0,16.6683,16.7049,2.1883,18138,442,818580274627,14.4641,1.0843,2.2240,16654000,35600,601700,0,1200,0
save_load,0,16.6675,16.6465,2.3634,18138,442,818580441676,2.0748,1.2338,14.5575,16647400,35200,866600,0,1300,0
save_load,0,16.6702,16.6914,2.0705,18138,442,818580608141,2.4866,1.1523,14.1872,16656400,34300,1116200,0,1000,0
save_load,0,16.6655,16.6719,2.0623,18138,441,818580775055,1.9988,1.8782,14.6555,16643500,36800,678900,0,1400,0
save_load,0,16.6656,16.6638,2.4187,18138,442,818580941774,2.2515,0.9885,14.3960,16642400,37100,713100,0,1500,0
save_load,0,16.6675,16.6741,2.0849,18138,442,818581108412,2.3472,1.4746,14.3094,16650200,36100,622200,0,1100,0
save_load,0,16.6660,16.6631,2.4412,18138,442,818581275153,2.2015,1.5750,14.4421,16647600,36600,768700,0,1600,0
save_load,0,16.6651,16.6658,2.0664,18138,441,818581441784,2.2924,1.4210,14.3502,16648700,34400,530200,0,1100,0
save_load,0,16.6677,16.6680,2.1996,18138,442,818581608442,2.1294,0.9888,14.5210,16654300,34000,585300,0,1100,0
save_load,0,16.6663,16.6640,2.3624,18138,441,818581775122,2.0854,1.2150,14.5623,16652000,34600,562500,0,1200,0
save_load,0,16.6723,16.6628,2.1832,18138,442,818581941762,1.9748,1.2917,14.6739,16656900,33700,607600,0,900,0
save_load,0,16.6738,16.6675,2.3081,18138,442,818582108390,2.3217,1.5125,14.3327,16665500,38500,640100,0,900,0
save_load,0,16.6633,16.6662,2.1852,18138,442,818582275065,2.0937,1.1331,14.5585,16641000,40300,741600,0,1200,0
save_load,0,16.6661,16.6720,2.0828,18138,442,818582441727,2.4148,1.3103,14.2421,16648400,36300,502800,0,1000,0
save_load,0,16.6675,16.6835,2.3890,18138,442,818582608447,2.0142,1.4031,14.6515,16652100,35700,656900,0,1200,0
save_load,0,16.6673,16.6592,2.0767,18138,442,818582775282,2.3083,0.9642,14.3330,16652700,34900,681900,0,1300,0
save_load,0,16.6913,16.6637,2.5170,18138,442,818582941874,2.0628,0.9622,14.5857,16686700,34600,540400,0,1300,0
save_load,0,16.6515,16.6668,2.0716,18138,442,818583108511,2.0179,0.9062,14.6343,16623400,37900,733900,0,1200,0
save_load,0,16.6692,16.6683,2.1801,18138,442,818583275179,1.9308,0.9999,14.7220,16656800,33300,659100,0,1400,0
save_load,0,16.6668,16.7033,2.3316,18138,439,818583441862,1.9728,0.9940,14.7141,16650400,36000,639000,0,1200,0
save_load,0,16.6680,16.6376,2.1955,18138,442,818583608895,2.0643,0.8726,14.5593,16654100,32900,609600,0,1100,0
save_load,0,16.6672,16.6711,2.3767,18138,442,818583775271,2.0001,0.9441,14.6568,16651000,34800,667100,0,1400,0
save_load,0,16.6659,16.6653,2.2006,18138,442,818583941982,2.0316,1.0734,14.6190,16652600,37100,694400,0,1400,0
save_load,0,16.6673,16.6716,2.0644,18138,441,818584108635,2.0644,1.0916,14.5899,16646700,34300,601700,0,1400,0
save_load,0,16.6648,16.6651,2.4105,18138,442,818584275351,2.1473,0.9127,14.5039,16644300,37000,829100,0,1400,0
save_load,0,16.6680,16.6704,2.0920,18138,442,818584442002,2.2006,1.3919,14.4520,16655300,34700,717900,0,1300,0
save_load,0,16.6671,16.6647,2.4320,18138,442,818584608706,2.0481,0.9005,14.5987,16651100,33000,811100,0,1000,0
save_load,0,16.6664,16.6597,1.9907,18138,442,818584775353,2.4701,1.1341,14.1743,16650700,31900,605800,0,1200,0
save_load,0,16.6702,16.6701,2.1668,18138,440,818584941950,2.4602,1.0797,14.1951,16657600,33600,567900,0,1400,0
save_load,0,16.6649,16.6669,2.3122,18138,442,818585108651,2.4883,1.1995,14.1630,16646200,36400,1028500,0,1500,0
save_load,0,16.6654,16.6653,2.0910,18138,442,818585275320,2.1624,1.0209,14.4883,16648600,37800,779300,0,1300,0
save_load,0,16.6659,16.6746,2.3101,18138,442,818585441973,2.4032,1.1956,14.2546,16649500,34000,730500,0,1200,0
save_load,0,16.8642,16.6641,2.1955,18138,441,818585608719,2.6559,0.9843,13.9905,16854800,33000,684500,0,900,0
save_load,0,16.6508,16.6616,2.0040,18138,441,818585775360,2.7934,0.9371,13.8554,16630000,33300,908100,0,1400,0
save_load,0,16.7744,16.6645,2.4084,18138,441,818585941976,2.2907,0.8976,14.3587,16766800,33200,866800,0,1200,0
save_load,0,16.6618,16.8693,2.0808,18138,442,818586108621,2.1391,1.1214,14.7157,16639900,39300,1039400,0,1400,0
save_load,0,16.6669,16.6452,2.4248,18138,442,818586277314,2.5309,1.0615,14.0992,16652800,32500,624600,0,900,0
save_load,0,16.7247,16.7828,1.9661,18138,442,818586443766,2.4065,1.3506,14.3604,16712600,31900,644300,0,1100,0
save_load,0,16.7788,16.6568,2.5549,18138,442,818586611594,2.8972,1.3356,13.7429,16788900,34700,703500,0,900,0
save_load,0,16.6623,16.6646,2.3235,18138,442,818586778162,2.2652,0.9076,14.3877,16621800,32000,775700,0,1000,0
save_load,0,16.6625,16.7260,2.2026,18138,442,818586944808,2.3215,0.8983,14.3912,16635100,51500,1166200,0,2100,0
save_load,0,16.6652,16.8131,2.4259,18138,441,818587112068,2.3206,0.9593,14.4687,16649700,40700,957700,0,1600,0
save_load,0,16.6685,16.6397,2.1821,18138,442,818587280199,2.3181,1.5091,14.3040,16657000,34500,563100,0,1000,0
